bed_id,ventilator,specialty_match,nurse_group
0,0,0.83,3
1,0,0.81,3
2,1,0.88,0
3,1,0.53,1
4,1,0.8,2
5,1,0.73,2
6,1,1.0,2
7,1,0.82,2
8,1,0.55,0
9,0,0.59,1
10,0,0.53,3
11,1,0.83,2
12,0,0.9,2
13,0,0.62,2
14,0,0.82,1
15,1,0.43,0
16,1,0.82,1
17,1,0.46,0
18,1,0.68,3
19,1,0.51,0
20,1,0.96,3
21,0,0.89,3
22,1,0.44,0
23,0,0.49,2
24,0,1.0,0
25,1,0.76,1
26,1,0.67,3
27,1,0.92,3
28,1,0.74,0
29,0,0.97,1
30,0,0.56,0
31,0,0.54,0
32,0,0.4,3
33,1,0.57,1
34,1,0.82,3
35,0,0.81,2
36,0,0.66,1
37,0,0.95,1
38,0,0.44,2
39,1,0.66,3
